clean_text,label
var väldigt rädd oroa dig inte min kära allt detta kommer snart att vara över precis som han sa att vagnen gick genom en annan portal och nådde uppfarten,14
av ett stort och magnifikt gyllene slott narcisa blev förvånad över all den skönhet hon såg att jag visste att jag förtjänar så många rikedomar jag visste att du skulle vilja ha det du vill ha här hittar du från de vackraste klänningarna till de godaste matarna allt i mitt palats väl talar om mat jag är verkligen hungrig efter den åkturen jag m svälter kan jag få något av den goda maten naturligtvis här kött illaluktande melissa hon kommer att få dig vad du vill jag har hört så mycket om dig du stackars kära du är hungrig är du inte kommer vi går till matbordet och jag ska skaffa dig lite mat åh tack de gick in i matsalen och där på bordet fanns den mest häpnadsväckande maten som narcisa någonsin hade sett fantastisk det beror på att det är sylt som görs,14
av rubiner salladerna av smaragder och brödet där borta är gjorda av guldguldbröd hur härligt detta sylt kommer att se ut och smaka härligt med brödet hon tog en skiva med,14
ruby jam på det och tog en enorm bit det är så varmt att jag inte kan äta så bra det är bröd av guld och det finaste också men om du inte kan äta ska jag skaffa dig silverbröd silver va varför inte du äter,14
något annat men jag vill ha normalt brödbröd som jag kan äta har du inte det utseendet till min fru till min far det är kallt du får bara äta den bästa narcis jag tittade på all mat,14
men var hjärtskadad för allt det var oätligt hon började snart gråta jag vill inte ha det här men maten är riktigt bra,14
här prova några gyllene potatis de är riktigt bra och när du är gift med mig,14
du måste äta allt detta jag trodde att du gillade snygga saker nej jag vill inte gifta mig med dig jag vill åka hem,14
till min mamma låt mig gå hem melissa och terrence tittade på varandra och blinkade bra,14
om det verkligen är vad du vill så tar jag dig hem med terrence tog gråt och olycklig,14
narcis hemma i vagnen började hon tänka djupt på de val hon hade gjort när hon kom hem,14
hon sprang för att krama sin mor som satt i huset ledsen eller syster o min söta dotter jag trodde att jag aldrig skulle träffa dig igen,14
oh mamma jag älskar dig så mycket och du hade rätt utseende och rikedomar är inte allt guldbrödet var värdelöst eftersom jag inte kunde äta det och mannen trots att,14
han var stilig han brydde sig inte alls om mig men min kära inser du att det är precis så du behandlade andra jag vet att jag är så ledsen för hur jag agerade mamma åh nej det är okej eftersom du har sett,14
vad ditt misstag var kom låt oss mata dig något trevligt från och med den dagen,14
narcisa förändrade sätt som hon först kämpade men långsamt och tålmodigt började hon bli mycket trevligare en dag mellie och terry kom för att träffa marian igen oh hej ni två så berätta för oss marian,14
på vilket sätt s narcissism berättade marian dem båda allt som hade hänt och hon har förändrats så mycket från den tiden,14
har hon antar hon att hon inte vill ha mer guldbröd nu va vet du,14
frotté du ser faktiskt lite ut som den ängeln men vad ser jag hur kan du vara han ni är så trevliga,14
نيتشر بالإنجليزية nature قد تعني تعديل تعديل مصدري تعديل ويكي بيانات ويكيبيديا تلفظ wi ki bi dija وتلحن wikipi dia تلفظ بالإنجليزية ˌwɪkiˈpi di ə والكلمة مشتقة من مقطعين ويكي wiki وتعني بلغة هاواي بالغ السرعة والثاني بيديا pedia ومشتق من كلمة موسوعة encyclopedia ويكيبيديا هي موسوعة متعددة اللغات مبنية على الويب ذات محتوى حر تشغلها مؤسسة ويكيميديا التي هي منظمة غير ربحية,0
ويكيبيديا هي موسوعة يمكن لأي مستخدم تعديل وتحرير وإنشاء مقالات جديدة فيها,0
في مارس كان في ويكيبيديا مليون مقالة تقريب ا مكتوبة بما يقارب لغة,0
في يوم أغسطس وصلت ويكيبيديا الإنجليزية لثلاثة ملايين مقالة,0
تكتب المقالات تعاوني ا بواسطة متطوعين من حول العالم والغالبية العظمى من محتويات الموسوعة يمكن تعديلها بواسطة أي شخص يمتلك اتصالا بالإنترنت,0
شهرة ويكيبيديا تنمو بثبات منذ بداية عملها,0
ويكيبيديا من الإنجليزية ويكيبيديا هي اختصار لكلمتين هما ويكي بالإنجليزية wiki نوع من مواقع الويب التي يتم تحريرها جماعيا والكلمة الثانية هي بيديا من كلمة encyclopedia والتي تعني بالعربية موسوعة,0
تنتشر خوادم ويكيبيديا الرئيسية في تامبا فلوريدا وخوادم أخرى موجودة في أمستردام وسيول,0
يعد ويكيبيديا من أشهر عشرة مواقع على الإنترنت على مستوى العالم,0
نتيجة لطبيعة ويكيبيديا التي تسمح لأي مستخدم بتعديل مقالاتها شكك النقاد والمحللون بها وتساءلوا عن مدى مصداقيتها ودقتها,0
إذ أن بإمكان أي مستخدم أن يجري تعديلات على محتويات الموسوعة تزيد احتمالية أن يضيف مجهولون أو مستخدمو الموسوعة المسجلون معلومات خاطئة أو غير مؤكدة أو يقوم المخربون بحذف أقسام من مقالات أو إضافة تعليقات شخصية أو آراء متحيزة خاصة في المواضيع السياسية والدينية,0
أيضا تثار الشكوك حول حيادية المقالات في ويكيبيديا ومدى دقة المعلومات الواردة بهذه المقالات,0
حدد القائمون على موسوعة ويكيبيديا مجموعة من السياسات والتعليمات التي يجب على مستخدمي الموسوعة الالتزام بها عند تحرير وتعديل محتويات الموسوعة هذه السياسات تهدف إلى التصدي لمحاولات التخريب وتحاول ضمان مصداقية المعلومات التي تحويها مقالات هذه الموسوعة,0
بدأ مشروع ويكيبيديا في يناير كمتمم لمشروع نيوبيديا الذي يكتبه محررون خبراء,0
وبسبب بطء تطو ر نيوبيديا فقد قر ر جيمي ويلز ولاري سانجر أن ينشئا مشروعا مفتوحا ليدعم نيوبيديا وهو ويكيبيديا,0
وأصبحت تحتوي على ألف مقالة بالإنجليزية و مليون مقالة باللغات الأخرى مجتمعة حسب ما ذكر جيمي ويليز اللغات الكبرى مثل الألمانية واليابانية والفرنسية واللغات الأوربية الغربية كبيرة أيضا ثلث الزيارات فقط للإنجليزية على عكس ما يظن البعض ومدى شهرة ويكيبيديا أنها من أكبر موقعا في العالم وتعددت زيارات الصفحات زيارة صفحات النيويورك تيمز لدى نيويورك تيمز والمواقع الأخرى موظفين مسؤولين عن الموقع وهم كثيرين يتقاضون مرتبات أما ويكيبيديا فيوجد واحد فقط وهو المطور للبرنامج نفسه وتم تعيينه منذ يناير والخوادم تتم إدارتها بواسطة متطوعين والتحرير يتم أيضا بواسطة متطوعين,0
تمت محاولة إنشاء موسوعات تعاونية أخرى عبر الإنترنت قبل ويكيبيديا لكن لم يكن أي منها ناجح ا,0
بدأت ويكيبيديا كمشروع تكميلي لـ نيوبيديا وهو مشروع موسوعة مجاني باللغة الإنجليزية على الإنترنت كتب مقالاته خبراء وتمت مراجعته في إطار عملية رسمية,0
تم تأسيسها في مارس بملكية بوميس وهي شركة بوابة إلكترونية,0
شخصياتها الرئيسية كانت الرئيس التنفيذي لشركة بوميس جيمي ويلز ولاري سانجر رئيس تحرير نيوبيديا ولاحق ا ويكيبيديا,0
تم ترخيص نيوبيديا في البداية بموجب ترخيص نيوبيديا المحتوى الحر الخاص بها ولكن حتى قبل تأسيس ويكيبيديا تحولت نيوبيديا إلى ترخيص التوثيق المجاني gnu بناء على طلب ريتشارد ستالمان,0
يرجع الفضل إلى ويلز في تحديد الهدف المتمثل في إنشاء موسوعة عامة قابلة للتحرير بينما ي نسب إلى سانجر استراتيجية استخدام الويكي للوصول إلى هذا الهدف,0
في يناير اقترح سانجر على القائمة البريدية لـ نيوبيديا إنشاء ويكي كمشروع تغذية لـ نيوبيديا,0
تم تسجيل النطاقات wikipedia com وwikipedia org يوم يناير و يناير على التوالي وأطلقت ويكيبيديا في كانون الثاني كما في اللغة الإنجليزية واحدة طبعة في وأعلن عنها سانجر في القائمة البريدية لـ نيوبيديا,0
تم تدوين سياسة ويكيبيديا الخاصة بـ وجهة نظر محايدة في الأشهر القليلة الأولى لها,0
بخلاف ذلك كانت هناك قواعد قليلة نسبي ا في البداية وعملت ويكيبيديا بشكل مستقل عن نيوبيديا,0
في الأصل كان بوميس ينوي جعل ويكيبيديا شركة من أجل الربح,0
اكتسبت ويكيبيديا مساهمين مبكرين من نيوبيديا ومنشورات سلاش دوت وفهرسة محرك بحث الويب,0
كما تم إنشاء إصدارات اللغة بإجمالي طبعة بنهاية عام,0
تعايش نيوبيديا و ويكيبيديا حتى تم إزالة خوادم الأولى بشكل دائم في عام وتم دمج نصها في ويكيبيديا,0
تجاوزت ويكيبيديا الإنجليزية علامة مليوني مقال في سبتمبر مما يجعلها أكبر موسوعة تم تجميعها على الإطلاق متجاوزة موسوعة يونجل التي تم إجراؤها خلال عهد أسرة مينج عام والتي سجلت الرقم القياسي لما يقرب من سنوات,0
نقلا عن مخاوف من الإعلانات التجارية وعدم وجود سيطرة في ويكيبيديا قام مستخدمو ويكيبيديا الإسبانية بالتشعب من ويكيبيديا لإنشاء الموسوعة الحرة بالإسبانية في فبراير,0
أعلن ويلز بعد ذلك أن ويكيبيديا لن تعرض إعلانات وغيرت مجال ويكيبيديا من wikipedia com إلى wikipedia org,0
على الرغم من أن ويكيبيديا الإنجليزية وصلت إلى ثلاثة ملايين مقال في أغسطس إلا أن نمو الطبعة من حيث عدد المقالات الجديدة والمساهمين يبدو أنه قد بلغ ذروته في أوائل عام,0
تمت إضافة حوالي مقال يومي ا إلى الموسوعة في عام بحلول عام كان هذا المتوسط حوالي,0
عزا فريق في مركز بالو ألتو للأبحاث هذا التباطؤ في النمو إلى التفرد المتزايد للمشروع ومقاومته للتغيير,0
يقترح البعض الآخر أن النمو يتم تسويته بشكل طبيعي لأن المقالات التي يمكن تسميتها الفاكهة المتدلية الموضوعات التي تستحق مقال ا بوضوح قد تم إنشاؤها بالفعل وبنائها على نطاق واسع,0
في نوفمبر وجد باحث في جامعة راي خوان كارلوس في مدريد أن ويكيبيديا الإنجليزية فقدت محرر خلال الأشهر الثلاثة الأولى من عام بالمقارنة فقد المشروع محرر فقط خلال نفس الفترة من عام,0
استشهدت صحيفة وول ستريت جورنال بمجموعة من القواعد المطبقة على التحرير والنزاعات المتعلقة بمثل هذا المحتوى من بين أسباب هذا الاتجاه,0
عارض ويلز هذه الادعاءات في عام نافيا التراجع وشكك في منهجية الدراسة,0
بعد ذلك بعامين في عام أقرت ويلز بوجود انخفاض طفيف مشيرة إلى انخفاض من أكثر بقليل من كاتب في يونيو إلى في يونيو,0
في المقابلة نفسها زعم ويلز أيض ا أن عدد المحررين كان مستقر ا ومستدام ا,0
شكك مقال عام بعنوان the decline of ويكيبيديا في إم آي تي تكنولوجي ريفيو هذا الادعاء,0
كشف المقال أنه منذ عام فقدت ويكيبيديا ثلث محرريها المتطوعين وهؤلاء الذين ما زالوا هناك يركزون بشكل متزايد على التفاصيل,0
في يوليو أفادت ذا أتلانتيك أن عدد المسؤولين في انخفاض أيض ا,0
في عدد نوفمبر من مجلة نيويورك صرحت كاثرين وارد أن ويكيبيديا الموقع السادس الأكثر استخدام ا يواجه أزمة داخلية,0
في كانون الثاني يناير دخلت ويكيبيديا لأول مرة قائمة العشرة الأوائل لمواقع الويب الأكثر شعبية في الولايات المتحدة وفق ا لشبكات كوم سكور,0
مع مليون زائر احتلت ويكيبيديا المرتبة متجاوزة نيويورك تايمز رقم وأبل رقم,0
يمثل هذا زيادة كبيرة عن يناير عندما كانت المرتبة رقم مع ويكيبيديا التي تلقت حوالي مليون زائر,0
اعتبارا من مارس تحديث ويكيبيديا تحتل المرتبة بين المواقع من حيث الشعبية وفق ا لموقع أليكسا إنترنت,0
في عام تلقت ثمانية مليارات مشاهدة للصفحة كل شهر,0
في فبراير ذكرت صحيفة نيويورك تايمز أن ويكيبيديا لديها مليار مشاهدة للصفحة وما يقرب من مليون زائر فريد شهري ا وفق ا لشركة التصنيف comscore,0
يجادل لوفلاند وريجل بأن ويكيبيديا تتبع تقليد ا طويل ا من الموسوعات التاريخية التي تراكمت عليها تحسينات تدريجية من خلال التراكم الوصمي,0
في يناير شاركت ويكيبيديا الإنجليزية في سلسلة من الاحتجاجات المنسقة ضد قانونين مقترحين في كونغرس الولايات المتحدة قانون وقف القرصنة عبر الإنترنت sopa وقانون حماية الملكية الفكرية pipa بحجب صفحاتها لمدة ساعات,0
شاهد أكثر من مليون شخص صفحة شرح التعتيم التي حلت محل محتوى ويكيبيديا مؤقت ا,0
في كانون الثاني يناير أشارت تقارير سوبود فارما لصحيفة إيكونوميك تايمز إلى أنه لم يتوقف نمو ويكيبيديا فحسب بل فقد ما يقرب من عشرة بالمائة من مشاهدات صفحاتها العام الماضي,0
كان هناك انخفاض بنحو ملياري شخص بين ديسمبر وديسمبر,0
تتصدر نسخها الأكثر شيوع ا الشريحة انخفضت مشاهدات صفحات ويكيبيديا الإنجليزية بنسبة اثني عشر بالمائة وتراجعت تلك الخاصة بالنسخة الألمانية بنسبة بالمائة وخسرت النسخة اليابانية تسعة بالمائة,0
أضاف فارما أنه بينما يعتقد مديرو ويكيبيديا أن هذا قد يكون بسبب أخطاء في العد يشعر خبراء آخرون أن مشروع google رسم بياني معرفي الذي تم إطلاقه في العام الماضي قد يستحوذ على مستخدمي ويكيبيديا,0
عند الاتصال بهذا الأمر أشار كلي شيركي الأستاذ المساعد في جامعة نيويورك والزميل في مركز بيركمان للإنترنت والمجتمع بجامعة هارفارد إلى أنه يشتبه في أن الكثير من رفض عرض الصفحة يرجع إلى الرسوم البيانية المعرفية قائلا إذا كان بإمكانك الحصول على سؤالك من صفحة البحث فلست بحاجة إلى النقر فوق المزيد,0
بحلول نهاية ديسمبر احتلت ويكيبيديا المرتبة الخامسة في أكثر المواقع شعبية على مستوى العالم,0
في يناير سميت ويكيبيديا كويكب على اسم ويكيبيديا في أكتوبر تم تكريم ويكيبيديا بنصب ويكيبيديا التذكاري وفي يوليو أصبح من مجلد ا من ويكيبيديا متاح ا كطباعة ويكيبيديا,0
في عام تم تسمية نوع من النباتات المزهرة فيولا ويكيبيديا,0
في أبريل تحطمت مركبة هبوط إسرائيلية على سطح القمر بيريشيت وتحمل نسخة من جميع مقالات ويكيبيديا الإنجليزية تقريب ا منقوشة على ألواح رقيقة من النيكل يقول الخبراء إن اللوحات ربما نجت من الانهيار في يونيو أفاد العلماء أن جميع الـ تم ترميز غيغابايت من نص المقالة من ويكيبيديا الإنجليزية في dna اصطناعي,0
على عكس الموسوعات التقليدية تتبع ويكيبيديا مبدأ التسويف فيما يتعلق بأمان محتواها,0
لقد بدأ مفتوح ا بالكامل تقريب ا يمكن لأي شخص إنشاء مقالات ويمكن تحرير أي مقالة على ويكيبيديا بواسطة أي قارئ حتى أولئك الذين ليس لديهم حساب على ويكيبيديا,0
سيتم نشر التعديلات على جميع المقالات على الفور,0
ونتيجة لذلك يمكن أن تحتوي أي مقالة على معلومات غير دقيقة مثل الأخطاء والتحيزات الأيديولوجية والنص غير المنطقي أو غير ذي الصلة,0
نظر ا لتزايد شعبية ويكيبيديا أدخلت بعض الإصدارات بما في ذلك النسخة الإنجليزية قيود ا على التحرير في بعض الحالات,0
على سبيل المثال في ويكيبيديا الإنجليزية وبعض إصدارات اللغات الأخرى يمكن للمستخدمين المسجلين فقط إنشاء مقال جديد,0
على ويكيبيديا الإنجليزية من بين صفحات أخرى تمت حماية بعض الصفحات المثيرة للجدل أو الحساسة أو المعرضة للتخريب إلى حد ما,0
مقال للتخريب في كثير من الأحيان يمكن أن تكون شبه محمية أو محمية بشكل كامل وهذا يعني أنه ليس هناك سوى مستويات صلاحيات معينة حتى تستطيع تعديله,0
قد يتم قفل مقال مثير للجدل بشكل خاص حتى يتمكن المسؤولون فقط من إجراء تغييرات,0
في حالات معينة ي سمح لجميع المحررين بإرسال تعديلات لكن المراجعة مطلوبة لبعض المحررين اعتماد ا على شروط معينة,0
على سبيل المثال تحتفظ ويكيبيديا الألمانية بنسخ ثابتة من المقالات التي اجتازت مراجعات معينة,0
بعد التجارب المطولة والمناقشات المجتمعية قدمت ويكيبيديا الإنجليزية نظام التغييرات المعلقة في ديسمبر,0
في ظل هذا النظام تتم مراجعة تعديلات المستخدمين الجدد وغير المسجلين على بعض المقالات المثيرة للجدل أو المعرضة للتخريب من قبل المستخدمين المعروفين قبل نشرها,0
على الرغم من عدم مراجعة التغييرات بشكل منهجي فإن البرنامج الذي يشغل ويكيبيديا يوفر أدوات معينة تسمح لأي شخص بمراجعة التغييرات التي أجراها الآخرون,0
ترتبط صفحة التاريخ الخاصة بكل مقالة بكل مراجعة,0
note في معظم المقالات يمكن لأي شخص التراجع عن تغييرات الآخرين بالنقر فوق ارتباط في صفحة محفوظات المقالة,0
يمكن لأي شخص عرض أحدث التغييرات التي تم إجراؤها على المقالات ويمكن لأي شخص الاحتفاظ بقائمة مراقبة للمقالات التي تهمه حتى يتم إخطاره بأي تغييرات,0
دورية الصفحات الجديدة هي عملية يتم من خلالها فحص المقالات المنشأة حديث ا بحث ا عن مشاكل واضحة,0
في دكتوراه في الاقتصاد,0
جادل الطالب أندريا سيفوليلي بأن تكاليف المعاملات المنخفضة للمشاركة في ويكي تخلق حافز ا للتطوير التعاوني وأن ميزات مثل السماح بسهولة الوصول إلى الإصدارات السابقة من الصفحة تفضل البناء الإبداعي على التدمير الإبداعي,0
أي تغيير أو تعديل يتلاعب بالمحتوى بطريقة تضر بشكل مقصود بسلامة ويكيبيديا يعتبر تخريب ا,0
تشمل أكثر أنواع التخريب شيوع ا ووضوح ا إضافات البذاءة والفكاهة الفظة,0
يمكن أن يشمل التخريب أيض ا الإعلانات وأنواع ا أخرى من البريد العشوائي,0
أحيان ا يرتكب المحررون أعمال تخريب عن طريق إزالة المحتوى أو إفراغ صفحة معينة تمام ا,0
قد يكون من الصعب اكتشاف الأنواع الأقل شيوع ا من التخريب مثل الإضافة المتعمدة لمعلومات معقولة ولكنها خاطئة إلى مقالة,0
يمكن للمخربين تقديم تنسيق غير ذي صلة أو تعديل دلالات الصفحة مثل عنوان الصفحة أو تصنيفها أو التلاعب بالشفرة الأساسية للمقالة أو استخدام الصور بشكل معطل,0
من السهل بشكل عام إزالة التخريب الواضح من مقالات ويكيبيديا متوسط الوقت اللازم لكشف التخريب وإصلاحه هو بضع دقائق,0
ومع ذلك فإن بعض أعمال التخريب تستغرق وقت ا أطول لإصلاحها,0
في حادثة سيرة جون سيجنثالر قدم محرر مجهول معلومات كاذبة في سيرة الشخصية السياسية الأمريكية جون سيجنثالر في مايو,0
تم تقديم سيجنثالر كذبا كمشتبه به في اغتيال جون ف,0
كينيدي,0
بقي المقال غير مصحح لمدة أربعة أشهر,0
دعا سيجنثالر مدير التحرير المؤسس لـ يو إس إيه توداي ومؤسس مركز التعديل الأول لمنتدى الحرية في جامعة فاندربيلت جيمي ويلز المؤسس المشارك لـ ويكيبيديا وسأل عما إذا كان لديه أي طريقة لمعرفة من ساهم في المعلومات المضللة,0
رد ويلز بأنه لم يفعل ذلك على الرغم من تعقب الجاني في النهاية,0
بعد الحادثة وصف سيجنثالر ويكيبيديا بأنها أداة بحث معيبة وغير مسؤولة,0
أدى هذا الحادث إلى تغييرات في السياسة في ويكيبيديا استهدفت تحديد ا تشديد إمكانية التحقق من مقالات السيرة الذاتية للناس الأحياء,0
في عام شجع دانيال توش مشاهدي برنامجه توش على زيارة مقال ويكيبيديا الخاص بالعرض وتحريره حسب الرغبة,0
في حلقة لاحقة علق على التعديلات التي تم إجراؤها على المقالة ومعظمها مسيئة والتي تم إجراؤها من قبل الجمهور ودفعت إلى منع المقال من التحرير,0
غالب ا ما يكون لدى مستخدمي ويكيبيديا نزاعات بشأن المحتوى مما قد يؤدي إلى إجراء تغييرات متكررة معاكسة لمقالة ت عرف باسم حرب التحرير,0
العملية عبارة عن سيناريو مستهلك للموارد حيث لا يتم إضافة معرفة مفيدة,0
تم انتقاد هذه الممارسة أيض ا على أنها تخلق ثقافة تحرير تنافسية قائمة على الصراع مرتبطة بأدوار الذكور التقليدية بين الجنسين مما يساهم في التحيز الجنساني على ويكيبيديا,0
يخضع المحتوى في ويكيبيديا للقوانين على وجه الخصوص قوانين حقوق النشر للولايات المتحدة وولاية فيرجينيا الأمريكية حيث توجد غالبية خوادم ويكيبيديا,0
بعيد ا عن المسائل القانونية تتجسد المبادئ التحريرية لويكيبيديا في خمس اعمده وفي العديد من سياسات وإرشادات تهدف إلى تشكيل المحتوى بشكل مناسب,0
حتى هذه القواعد مخزنة في شكل ويكي ويقوم محررو ويكيبيديا بكتابة ومراجعة سياسات وإرشادات الموقع,0
يمكن للمحررين تطبيق هذه القواعد عن طريق حذف أو تعديل المواد غير المتوافقة,0
في الأصل استندت القواعد الخاصة بالإصدارات غير الإنجليزية من ويكيبيديا إلى ترجمة قواعد ويكيبيديا الإنجليزية,0
لقد تباعدوا منذ ذلك الحين إلى حد ما,0
وفق ا للقواعد الموجودة في ويكيبيديا الإنجليزية يجب أن يكون كل إدخال في ويكيبيديا حول موضوع موسوعي وليس إدخال قاموس أو نمط قاموس,0
يجب أن يفي الموضوع أيض ا بمعايير ويكيبيديا الخاصة بـ الملحوظة مما يعني عموم ا أنه يجب تغطية الموضوع في وسائل الإعلام الرئيسية أو مصادر المجلات الأكاديمية الرئيسية المستقلة عن موضوع المقالة,0
علاوة على ذلك تنوي ويكيبيديا نقل المعرفة التي تم تأسيسها ومعترف بها بالفعل,0
يجب ألا يقدم بحث ا أصلي ا,0
الادعاء الذي من المحتمل أن يتم الطعن فيه يتطلب إشارة إلى مصدر موثوق,0
بين محرري ويكيبيديا غالب ا ما يتم التعبير عن هذا على أنه إمكانية التحقق وليس الحقيقة للتعبير عن فكرة أن القراء وليس الموسوعة هم المسؤولون في النهاية عن التحقق من صحة المقالات وعمل تفسيراتهم الخاصة,0
يمكن أن يؤدي هذا في بعض الأحيان إلى إزالة المعلومات التي على الرغم من صحتها لم يتم الحصول عليها بشكل صحيح,0
أخير ا يجب ألا تنحاز ويكيبيديا إلى أي طرف,0
يجب أن تتمتع جميع الآراء ووجهات النظر إذا كانت منسوبة إلى مصادر خارجية بنصيب مناسب من التغطية داخل المقالة,0
ي عرف هذا باسم وجهة نظر محايدة npov,0
مجموعة أخرى من المتطوعين هم الإداريون البيروقراطيون المضيفون مدققو المستخدم سفراء بين اللغات الأخرى لويكيبيديا الإداريون هم مجموعة من المستخدمين الذين لهم ميزات خاصة,0
من هذه الميزات القدرة على حذف الصفحات واسترجاعها حماية وإزالة حماية الصفحات ومنع المستخدمين من التحرير,0
تمول ويكيبيديا بواسطة مؤسسة ويكيميديا في الربع الرابع من سنة تم صرف دولار أمريكي على ويكيبيديا من المصروفات كانت على المكونات المادية,0
تعتمد ويكيميديا على التبرعات بشكل أساسي,0
بمرور الوقت طورت ويكيبيديا عملية تسوية نزاع شبه رسمية للمساعدة في مثل هذه الظروف,0
لتحديد إجماع المجتمع يمكن للمحررين إثارة المشكلات في منتديات المجتمع المناسبة note أو السعي للحصول على مدخلات خارجية من خلال طلب رأي ثالث أو عن طريق بدء مناقشة مجتمعية عامة تعرف باسم طلب التعليق,0
مجلس التحكيم هو العملية النهائية لتسوية المنازعات,0
على الرغم من أن الخلافات تنشأ عادة من الخلاف بين رأيين متعارضين حول كيفية قراءة مقال ما فإن لجنة التحكيم ترفض صراحة الحكم مباشرة على وجهة النظر المحددة التي ينبغي اعتمادها,0
تشير التحليلات الإحصائية إلى أن اللجنة تتجاهل محتوى النزاعات وتركز بدلا من ذلك على طريقة إدارة النزاعات لا تعمل كثير ا لحل النزاعات وإحلال السلام بين المحررين المتضاربين ولكن للتخلص من المحررين الذين يعانون من مشاكل مع السماح للمحررين المنتجين بالعودة للمشاركة,0
لذلك لا تملي اللجنة محتوى المقالات على الرغم من أنها تدين أحيان ا تغييرات المحتوى عندما ترى أن المحتوى الجديد ينتهك سياسات ويكيبيديا على سبيل المثال إذا تم اعتبار المحتوى الجديد متحيز ا,0
تشمل علاجاته التنبيهات المستخدمة في من الحالات ومنع المحررين من تحرير المقالات أو الموضوعات أو ويكيبيديا,0
عموم ا يقتصر الحظر الكامل من ويكيبيديا على حالات انتحال الهوية والسلوك المعادي للمجتمع,0
عندما لا يكون السلوك انتحال ا للهوية أو معادي ا للمجتمع ولكنه مخالف للإجماع أو ينتهك سياسات التحرير تميل العلاجات إلى أن تقتصر على التحذيرات,0
كل مقال وكل مستخدم في ويكيبيديا له صفحة نقاش مرتبطة به,0
هذه تشكل قناة الاتصال الأساسية للمحررين للمناقشة والتنسيق والمناقشة,0
تم وصف مجتمع ويكيبيديا بأنه مجموعة اجتماعية على الرغم من أنه ليس دائم ا مع دلالات سلبية تمام ا,0
تمت الإشارة إلى تفضيل المشروع للتماسك حتى لو كان يتطلب حل وسط يتضمن تجاهل أوراق الاعتماد على أنه معاداة النخبوية,0
أحيان ا ما يكافئ الويكيبيديون بأوسمة مقابل العمل الجيد,0
تكشف رموز التقدير الشخصية هذه عن مجموعة واسعة من الأعمال القيمة التي تمتد إلى ما هو أبعد من التحرير البسيط لتشمل الدعم الاجتماعي والإجراءات الإدارية وأنواع أعمال التعبير,0
لا تتطلب ويكيبيديا من المحررين والمساهمين تقديم التعريف,0
مع نمو ويكيبيديا من يكتب ويكيبيديا أصبح أحد الأسئلة المتداولة حول المشروع,0
جادل جيمي ويلز ذات مرة بأن المجتمع مجموعة مكرسة من بضع مئات من المتطوعين تقدم الجزء الأكبر من المساهمات في ويكيبيديا وبالتالي فإن المشروع يشبه إلى حد كبير أي منظمة تقليدية,0
في عام ذكرت مقالة في مجلة slate أن وفق ا للباحثين في palo alto فإن واحد بالمائة من مستخدمي ويكيبيديا مسؤولون عن حوالي نصف تعديلات الموقع,0
وقد اعترض آرون شوارتز على هذه الطريقة في تقييم المساهمات لاحق ا حيث أشار إلى أن العديد من المقالات التي أخذ عينات منها تحتوي على أجزاء كبيرة من محتواها تقاس بعدد الأحرف التي ساهم بها المستخدمون الذين لديهم أعداد تحرير منخفضة,0
وجدت دراسة أجراها باحثون من كلية دارتموث عام أن المساهمين المجهولين وغير المتكررين في ويكيبيديا هم مصدر موثوق للمعرفة مثل أولئك المساهمين الذين يسجلون في الموقع,0
صرح جيمي ويلز في عام أنه أنا اتضح أن أكثر من من جميع التعديلات تمت من قبل فقط من المستخدمين شخصا,0
وفي الحقيقة فإن أكثر نشاطا أي شخص قاموا بـ من جميع التعديلات,0
ومع ذلك أظهر محرر بيزنس إنسايدر والصحفي هنري بلودجيت في عام أنه في عينة عشوائية من المقالات يتم إنشاء معظم المحتوى في ويكيبيديا يقاس بمقدار النص الذي تم المساهمة به حتى آخر تعديل للعينة بواسطة الغيرالمسجليين في حين أن معظم عمليات التحرير ويتم التنسيق بواسطة المسجليين,0
وجدت دراسة أجريت في عام أن سكان ويكيبيديين كانوا أقل قبول ا وانفتاح ا وضمير ا من الآخرين على الرغم من أن التعليق اللاحق أشار إلى عيوب خطيرة بما في ذلك أن البيانات أظهرت انفتاح ا أعلى وأن الاختلافات مع المجموعة الضابطة والعينات كانت صغيرة,0
وفق ا لدراسة أجريت عام هناك دليل على تزايد المقاومة من مجتمع ويكيبيديا للمحتوى الجديد,0
أظهرت العديد من الدراسات أن معظم المساهمين في ويكيبيديا هم من الذكور,0
والجدير بالذكر أن نتائج استطلاع مؤسسة ويكيميديا في عام أظهرت أن في المائة فقط من محرري ويكيبيديا كانوا من الإناث,0
لهذا السبب حاولت الجامعات في جميع أنحاء الولايات المتحدة تشجيع الإناث على أن يصبحن مساهمات في ويكيبيديا,0
وبالمثل فإن العديد من هذه الجامعات بما في ذلك ييل وبراون أعطت ائتمان ا جامعي ا للطلاب الذين قاموا بإنشاء أو تحرير مقالة تتعلق بالنساء في العلوم أو التكنولوجيا,0
كتب أندرو ليه الأستاذ والعالم في صحيفة نيويورك تايمز أن السبب وراء اعتقاده أن عدد المساهمين الذكور يفوق عدد الإناث إلى حد كبير هو أن التعريف على أنه امرأة قد تعرض نفسها لسلوك قبيح ومخيف,0
أظهرت البيانات أن الأفارقة ممثلون تمثيلا ناقصا بين محرري ويكيبيديا,0
توزيع المقالات بإصدارات بلغات مختلفة اعتبار ا من يناير يوجد حالي ا إصدار لغة من ويكيبيديا,0
